SalePrice,Id
128467.98974279316,1
161903.11666831645,2
169837.74803105576,3
183241.76603023475,4
192662.30218570915,5
171943.8734045751,6
169631.8595040647,7
164430.17811912062,8
187081.1676678411,9
123839.66945551077,10
187827.61029558204,11
111655.22100364184,12
108925.86052348354,13
152744.98483375576,14
135828.78045051327,15
329495.5501738073,16
244360.12509401294,17
273502.8235494241,18
273589.32227833674,19
412857.8138698076,20
304180.66816921934,21
208319.69708884179,22
176838.51602082755,23
170416.14333633267,24
177381.00764349184,25
190904.25169898183,26
305919.61949474266,27
231624.70305143768,28
194096.98828378954,29
202590.32866920013,30
189447.70816703106,31
104847.71794187742,32
179264.6155569972,33
272130.0919856842,34
267702.9657551671,35
211812.85513540963,36
181233.34014866184,37
161353.93760121329,38
160679.34165193792,39
149728.127622912,40
168630.64196746467,41
152015.21211788518,42
268811.3931360979,43
226972.82137931368,44
213924.7757189491,45
193348.77707699564,46
226175.13740584272,47
200328.47819606485,48
163781.64973369963,49
150499.90124931282,50
143605.96450278038,51
166731.98513716058,52
153725.04093756358,53
144652.2097609952,54
178988.92180495296,55
154386.02950478374,56
159257.59802537202,57
149822.62677473255,58
207339.16160621023,59
137454.5936436347,60
140110.8854892849,61
173980.49272246158,62
121177.70026453998,63
127760.69098445571,64
125240.93632264901,65
127268.3219080886,66
111905.44744271529,67
140926.5153764444,68
148405.2106981584,69
169346.22775960586,70
120775.79375460398,71
93701.45030572446,72
144939.40473546344,73
133899.97629034426,74
150824.98336465168,75
117082.09501586748,76
79650.19031358056,77
160301.82479186324,78
197906.40658342437,79
107894.48158055711,80
151766.47730689571,81
145304.54183084247,82
199203.38988512085,83
93624.8453682176,84
119940.53236382853,85
139037.8633242442,86
137699.618639203,87
140804.53547628585,88
118777.01993281237,89
141025.5897154504,90
126472.06391300155,91
132388.342066296,92
140628.2827262088,93
121558.24077075251,94
153330.744302817,95
104872.87981139701,96
113034.73455487075,97
91977.93887651613,98
137041.24975620952,99
127353.19594446171,100
132035.7771781027,101
126183.09024487544,102
158369.45282790164,103
148010.10483057026,104
223527.65308924596,105
93658.74601725984,106
211742.78649752843,107
133475.9443208997,108
142615.99252936995,109
112887.14256190321,110
144698.09792572324,111
223211.90582446882,112
131619.300148439,113
208785.96994202893,114
211178.72741868178,115
188757.7390226404,116
148615.08232941298,117
141213.06128955583,118
189585.55154926112,119
146543.26867596188,120
130351.93661841104,121
288318.87720099604,122
217565.28153874777,123
143657.46944237914,124
81511.98668175927,125
111940.55981922694,126
143633.80008055197,127
111999.256888431,128
143273.18904774234,129
97340.1706776813,130
129786.62333356118,131
136019.44718254812,132
119313.34868948607,133
115965.06620803873,134
230150.0454328127,135
185015.28289115033,136
197059.0203529896,137
177656.151375383,138
177671.16702382683,139
75299.63848191005,140
128841.24875980841,141
91441.45417938563,142
241728.73311744878,143
234006.19185885525,144
155002.44502996624,145
193950.0426234412,146
206622.75600561264,147
185643.7458648149,148
145015.7778222026,149
147603.36072104285,150
168071.71611122228,151
163192.16879590135,152
124261.56015089135,153
87396.74881474483,154
79469.50626655543,155
98891.36926133861,156
127846.87085320131,157
138578.02052570903,158
174240.26078396436,159
138746.381742529,160
134790.04313335018,161
238101.35388479428,162
195619.5780660757,163
133225.65652203764,164
171336.0280861653,165
177879.13420370236,166
256158.95945040614,167
173198.45026959144,168
317721.1557989586,169
218402.34512366995,170
236296.87568547332,171
170472.3306501179,172
178689.10674174922,173
172632.01260738214,174
158398.4678306288,175
180103.83181737,176
196275.09982024087,177
183712.14580312936,178
243991.67083967672,179
175167.60892696521,180
214939.6829601608,181
217980.0092999336,182
223153.8556724395,183
178331.39965872158,184
160811.35902979027,185
164532.14486110536,186
140358.43190362482,187
140253.7784598057,188
118779.56815156671,189
123413.17388310471,190
111631.08586573685,191
112885.9115416159,192
151552.4624709665,193
152374.39137204597,194
150054.9502113288,195
151947.42750971127,196
151801.16330543935,197
137910.48704282567,198
146027.29185569508,199
372069.8759591623,200
348339.43193924247,201
337028.82935623673,202
417287.0803519405,203
291560.9443070049,204
282272.4303617323,205
313020.4489473491,206
305398.5410911066,207
270995.2180680862,208
315228.0577974604,209
242407.2053887961,210
367629.6516398709,211
272143.81799507455,212
240380.7961545062,213
179660.04597993358,214
179660.32384039788,215
207908.6631687325,216
418298.8644588785,217
341952.00363431335,218
316300.54772289377,219
243642.22596462024,220
277249.6124458695,221
181158.73911619882,222
177227.75085065962,223
167570.1520728257,224
173207.3472607847,225
169092.89186745472,226
189053.21081764146,227
189973.9359677359,228
185839.4701704565,229
179106.00749217512,230
240128.90840453265,231
168852.80721289827,232
171596.022108023,233
166964.4433017133,234
250753.30863112997,235
168957.8830123334,236
312684.68229419814,237
295073.2225585637,238
216508.53949835408,239
258580.36845033072,240
247100.75734016136,241
247100.85282283986,242
256865.0857051646,243
225232.65543629354,244
363088.6796956601,245
205321.1539070533,246
202419.35769024203,247
263308.07804879686,248
219642.54278700828,249
237373.88536449012,250
259139.61017234225,251
238235.80412217957,252
216659.71391472983,253
196526.80942379817,254
183542.67110582866,255
179508.00204063012,256
129272.52916846504,257
196981.2144842682,258
236595.8144463845,259
173541.88035054135,260
120542.56314577168,261
152814.64159547133,262
203117.83011627826,263
226139.3245440711,264
180832.88896760248,265
165728.16643888038,266
182853.0667114819,267
162316.3044821596,268
154709.30680620833,269
130758.9186347002,270
131317.819382716,271
124244.41544233286,272
129815.70736394191,273
134130.17768342086,274
124911.36730273711,275
290794.6658311882,276
208576.2051724553,277
252553.6123412618,278
202149.75953368444,279
178936.09481225477,280
163209.21225768724,281
172962.70773266358,282
284675.37143271195,283
212062.87092858148,284
196027.33348045108,285
206252.8949928336,286
212890.99047807098,287
152350.58490163882,288
143437.74560200892,289
231656.75228397318,290
126808.48151214546,291
156879.6101118247,292
200449.09789357707,293
168960.10374166648,294
129919.52179216794,295
126454.10330839583,296
137116.79916760407,297
160524.95779728502,298
161424.5115683573,299
149668.9133265276,300
159163.1126433847,301
176896.15791412376,302
129726.52353110586,303
163348.3028393938,304
175933.60388113733,305
199622.4862030613,306
145315.90887107933,307
172084.68650317244,308
149842.9489726055,309
132581.59313038967,310
144586.2205582639,311
131923.7423144985,312
161806.12718879533,313
147236.52528731822,314
131616.3515045484,315
119813.54329751778,316
138527.2307149725,317
115970.90408451293,318
168526.76503060287,319
137497.38893052653,320
97793.80911719022,321
135210.27119522262,322
104171.96262206965,323
130652.25212548132,324
124062.22978251026,325
165932.47861646506,326
61638.35602893753,327
114264.93190421637,328
93036.62086135405,329
199565.50174034582,330
163689.19455268956,331
137460.63174065578,332
148171.62221869064,333
146119.58954153323,334
128655.28188780189,335
134114.20552423713,336
132238.7364414054,337
115233.66447356103,338
131955.85441859264,339
133063.5776473015,340
140642.3163607439,341
159051.01641554205,342
140985.17834248874,343
145693.04400589174,344
129051.20093690805,345
139626.4869618699,346
126338.3862390594,347
107922.53133679548,348
144726.20315558795,349
90849.61154200548,350
96347.6142140149,351
128933.92796801984,352
101928.37926039586,353
66919.3736496382,354
111741.93985225922,355
117993.04801327022,356
161680.09641904043,357
132895.94249013576,358
73602.17120682594,359
118302.1081731771,360
145703.9409887595,361
58093.51233164788,362
146489.69479593527,363
136431.9274625701,364
115298.37517439638,365
116285.6318997744,366
142114.90220775147,367
124740.48871536972,368
152674.01005464242,369
161131.99136576263,370
103077.59436493868,371
141698.84939891956,372
130214.52040514919,373
129755.34518252363,374
137316.6355225645,375
88591.1328604592,376
127693.50883788802,377
99748.62631782173,378
136205.67120263117,379
141893.60270099982,380
104686.45818764949,381
139039.54200151522,382
144006.1545382082,383
145071.48312328977,384
160313.44501394095,385
168085.52767937217,386
58339.61937594747,387
113643.59986253663,388
129750.32570887238,389
156133.32897983334,390
136005.43022344244,391
135378.72713607823,392
173291.69354794727,393
154410.13020178847,394
206029.91681924538,395
147833.18084766713,396
144619.29352968052,397
124528.92967203035,398
149982.55091235435,399
124032.99303448999,400
277815.4771516618,401
264788.8462275169,402
265963.0478701522,403
300975.68851294677,404
299506.47386329406,405
229154.1072502335,406
268247.5002355751,407
193869.106628921,408
219047.39809270203,409
241367.3758912501,410
168529.36452852312,411
217723.4920946521,412
141511.577442964,413
199839.35856590935,414
183675.27007719132,415
197957.4073177046,416
208918.1987837156,417
135252.30998060055,418
134443.8036752456,419
228114.44265704017,420
246476.2820561832,421
187471.74722842884,422
199458.16883154592,423
234956.2048939213,424
269865.4831697077,425
195767.57801558817,426
249277.434960926,427
159752.9930547101,428
130621.46060407281,429
138029.62599820967,430
111786.70487020668,431
131115.18003336043,432
130145.86803839625,433
145763.95683371605,434
132362.85020342583,435
124111.89782741303,436
125994.82894900051,437
140850.4861858487,438
153458.34764641637,439
155583.91170205674,440
147272.01200550303,441
211766.4041140898,442
148273.78536576414,443
190836.81733316532,444
156523.0943698418,445
197775.8192163969,446
121392.41570688781,447
134153.78094232327,448
129930.9844814502,449
192202.00067941757,450
284178.11455721234,451
146663.42343679589,452
80260.64089533972,453
274083.5822788543,454
76885.6177301,455
237371.0476425463,456
146205.5387589229,457
165486.34033212223,458
160414.12789309552,459
350651.0429790776,460
294357.748781057,461
195694.60834271958,462
219795.86580113656,463
196686.10466648804,464
342385.0044430784,465
137786.42481128796,466
157304.07138160325,467
125494.49150831265,468
138238.82242108573,469
141346.89985758948,470
140252.55797918086,471
158086.63516377457,472
172829.05168699555,473
164246.68283284942,474
178419.15315706114,475
180623.89874381828,476
171202.73168828216,477
240738.61168972385,478
191697.18874428817,479
174157.08115626525,480
181583.98143858084,481
204931.92445329166,482
314418.2625611183,483
343535.2218267531,484
161816.51610449518,485
280608.83889769414,486
181665.11979089442,487
231287.9125904975,488
182332.70183011174,489
230988.935659099,490
215102.94716798794,491
174977.62686492453,492
185481.03926420238,493
137186.04777991367,494
266667.23619433225,495
165919.19973375942,496
268691.68394638976,497
149798.14195942774,498
120557.9184605153,499
129121.87216089966,500
110856.07619236942,501
114950.27872349942,502
117954.68942010526,503
148598.88441341955,504
150207.412975785,505
260213.5516506391,506
363758.5518474268,507
343538.52722819656,508
371488.1995450243,509
393974.75143549696,510
325902.41018042486,511
248634.34882624858,512
284499.87777978106,513
417483.0921853837,514
250342.42178386275,515
317244.45071301446,516
324844.54913337494,517
312183.8169760629,518
197228.97824192187,519
301040.4459294041,520
212514.0988558335,521
205419.54849950425,522
170876.82138582322,523
202361.47446441528,524
199524.58070773687,525
179500.3699496418,526
172413.15848096902,527
189045.51789336975,528
203280.54897495284,529
211937.7503270336,530
200945.26278017135,531
171056.41532109882,532
219907.41496379842,533
185997.54894348083,534
245154.22515102208,535
292157.71631704475,536
292846.2802148062,537
234813.1961181527,538
288024.0377412521,539
243674.0624757488,540
220271.05160316618,541
243847.17843415856,542
243832.9174967228,543
217803.00342212335,544
221672.39374079893,545
241817.72772200522,546
197629.38849890314,547
183836.52673466812,548
190647.17056888907,549
138637.68708472082,550
177464.17626337547,551
172680.76617026445,552
177208.06684094085,553
197168.3186496856,554
183615.6264463537,555
190188.93743121054,556
131208.640600358,557
133845.91187157654,558
118291.97141860859,559
117914.92780575636,560
173059.9451077997,561
147334.0395331163,562
223394.4651243106,563
331889.0936569805,564
179749.89817373385,565
149553.53247172388,566
159104.06694726512,567
161462.56531096064,568
255153.8116601012,569
219503.76544559054,570
231900.00551328683,571
244587.3880640091,572
164961.21981097083,573
204592.11937262976,574
197040.50437946268,575
200171.86406115358,576
284587.41397277155,577
215939.159553398,578
299081.9343155104,579
254330.01117577887,580
197267.5900390728,581
172471.2957731426,582
181522.8027299804,583
202633.9739569278,584
155135.50209057558,585
144955.44857273324,586
138557.83800471367,587
155321.49113894868,588
179099.59194714605,589
112185.63725492817,590
136160.900043545,591
144451.29155595097,592
100878.62988831633,593
155813.83349003218,594
140216.30288892286,595
127357.45664163904,596
206360.27268930385,597
138619.39668912403,598
163398.29942659158,599
177719.62297126415,600
137877.02591049214,601
122974.05134823818,602
145663.30561908009,603
130244.99080575201,604
171909.21158608596,605
122872.61483710013,606
161677.2188945822,607
93955.7851063949,608
120502.89209869885,609
103175.48355071603,610
135960.24960745237,611
138960.51458107794,612
177833.73344892473,613
152482.44698061474,614
127554.81561283862,615
153678.5232120317,616
128207.07178969128,617
141859.7863275496,618
131950.70773318116,619
137819.84522232987,620
132734.556410805,621
142905.24229925498,622
118823.53361011966,623
131018.24215617958,624
125187.45587410685,625
131365.4586584674,626
111030.70998183798,627
97314.62945851154,628
129187.51631009046,629
109104.3481858534,630
128811.68891161041,631
124093.01972797165,632
117382.82496131977,633
150296.2482979447,634
94270.78832109421,635
94903.93987832879,636
146700.31504438588,637
69615.79362678093,638
84431.50731336605,639
130532.53419630657,640
142857.55637432347,641
109929.37727752952,642
139101.81119932912,643
114888.79621464455,644
78872.87071251405,645
216666.24823495536,646
124809.66593983493,647
116894.85338756916,648
138136.23228129992,649
154386.8133267287,650
147079.61716454668,651
125223.56369029915,652
126315.70703211355,653
163624.29025636098,654
122048.07279634227,655
154523.1069153334,656
135954.0978849791,657
122746.77357331183,658
116362.10510760841,659
116269.66069442518,660
97843.68882010013,661
175254.19935612095,662
139420.1741224858,663
160569.43395772448,664
139761.19000475167,665
137605.25248525816,666
112892.15439401142,667
144791.67609730538,668
145142.24143004967,669
125721.34051970649,670
136820.49324709692,671
136858.79029689505,672
107699.67783456497,673
76241.51089125856,674
121008.69605627868,675
136910.30535423208,676
157671.59728348858,677
136754.6047309292,678
147364.55257908496,679
137564.4801728912,680
146596.20064682193,681
127692.10103446677,682
137640.1389153822,683
154307.41643598158,684
147143.75738234966,685
136197.64108874285,686
142461.58025765792,687
220226.41157121636,688
135182.32732199234,689
157982.9494852673,690
103810.2173225249,691
142567.27274240754,692
235741.20259687895,693
220100.545368905,694
223541.52257538104,695
197628.7635258273,696
177186.38136256917,697
234562.6832879311,698
334133.5522962398,699
306598.7331156997,700
239343.92503524426,701
176903.4455771165,702
145575.2604124966,703
201261.95225982912,704
188371.46630776703,705
189414.61597707722,706
205124.10239659788,707
135985.24808667653,708
138870.79583464336,709
152494.29981199416,710
224740.23951026436,711
275085.2693555454,712
278223.9199447577,713
235189.1116297329,714
211340.31946286187,715
142608.3637718344,716
202108.17943897532,717
193136.2355102625,718
217898.5210565207,719
192028.23580573994,720
130358.47221385704,721
132755.42570947806,722
145339.13841000668,723
155624.37821459235,724
156044.9159125848,725
226328.39176164792,726
83801.2505211752,727
82688.70118023429,728
90527.41525698008,729
104876.58073916484,730
97457.04074995455,731
115042.76600903555,732
111019.71310276474,733
118012.13227490298,734
166741.30658708204,735
168419.6597960607,736
149703.2473216056,737
147554.60734523376,738
